source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
3126544296647287296,102.79093742573417,3.0901098175676647,22.43635908803871,0.10749081,208.72816,-86.294308953038,-48.491923496653136,1.255891,16.934124,19.331652,15.5243,3.807352,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3126544674606299648,102.79130725963122,3.094931216034961,22.476406586568555,0.017192598,1307.3304,-88.70975469215378,-51.58795807624534,0.96189064,9.129725,9.58333,8.510828,1.0725021,-18.752914,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4977.3823,4.5364,-0.0365,44.428,0.0,0.0,0.0
3126624316184360576,99.82192511811084,1.2249830541926623,13.53240157671674,0.08539133,158.47513,14.570240336844194,27.99957662157008,1.4390016,16.217888,16.201149,16.12997,0.07117844,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
1809359465717142656,302.8033158829933,16.187328928219863,48.928187148304985,0.03154652,1550.9852,-417.29754963718597,399.6076805682804,1.5875736,12.614017,14.246488,11.37126,2.875228,-50.06769,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
3126552749144643328,102.99498722025767,3.215200209300381,40.52851620791677,0.024100041,1681.6782,-208.54408026727202,-34.68053021609967,1.3720872,11.850992,13.223276,10.694353,2.528923,41.40536,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
1809360187275432832,302.7733874124184,16.189769110792366,48.92621072992387,0.022975542,2129.491,-415.0623232904305,398.48693437446804,0.846754,7.1130667,7.5363607,6.521873,1.0144877,-49.372803,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5079.116,4.4659,-0.2726,20.4179,0.0,0.0,0.0
3126170978092594432,102.73003055608329,1.9978676523107495,13.867561994824799,0.08217358,168.75938,-20.257018288156644,-32.28870469950661,0.9526008,17.109474,19.292831,15.7788725,3.513959,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3126172661718333056,102.52177209366842,1.9748820441143342,19.387120599718212,0.015765712,1229.7015,43.47073189386293,-304.2826771180903,1.1444671,13.157478,14.293686,12.098011,2.195675,-53.665295,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3126178915192801152,102.90693367614259,2.0836339095795346,11.343894489485377,0.05673962,199.92899,-11.668610369823016,8.793392446302025,4.7418537,9.689897,10.030064,9.1780205,0.85204315,46.763817,"NOT_AVAILABLE",1,true,true,false,false,false,true,true,5659.8975,4.4158,-0.2496,86.7251,0.084,0.0701,0.0377
3126571269043556608,102.12984155351985,2.8459538185345803,11.557679568281584,0.013315227,868.0047,-24.677765064480468,-11.785335850599179,1.1569602,12.361526,13.076571,11.542375,1.5341969,36.579056,"NOT_AVAILABLE",0,false,false,true,false,false,true,true,4270.534,4.6962,-0.3698,86.5768,0.2042,0.1521,0.081
3125546936524606848,101.68637590853457,0.5703349756247214,15.273496833719179,0.04780079,319.52393,5.47040972303297,-45.87082673856847,1.0918999,15.475918,17.366873,14.1757965,3.1910763,25.206581,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3125118126988108032,96.67158621511277,3.482212365650792,15.340396771566416,0.036344565,422.08228,-54.825917614661364,-12.6024979329016,1.0164133,15.071748,16.6114,13.871562,2.7398386,-4.3897204,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
1809041702545976960,304.42701918873,16.46658152414075,11.532455893288882,0.014576761,791.15356,-10.006126385170065,-10.155236233713353,0.94124293,10.491883,10.9485235,9.875066,1.0734577,18.701233,"VARIABLE",0,true,true,false,true,false,true,true,5101.2056,4.5476,0.1221,86.4933,0.1024,0.0822,0.0433
1809041706847537280,304.42794979647357,16.466213500125228,11.495708376645725,0.01700033,676.20496,-7.709897925466683,-7.142776118192579,1.3633684,12.515182,13.303325,11.568718,1.7346067,20.78724,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3125137780758403200,96.65780393687768,3.6082818591653996,12.953148591463485,0.022620048,572.6402,-43.80573367405911,4.140508323315941,0.94881654,8.60549,8.874307,8.170318,0.703989,7.1141543,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6029.331,4.2828,-0.2646,76.9564,5.0E-4,5.0E-4,2.0E-4
1809219003097667712,305.55329881533066,17.419069528698888,14.204144097430273,0.038077634,373.0312,127.16628242240853,70.68176774461672,0.9840587,15.501797,17.205542,14.252805,2.9527369,-77.78414,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3126686992643870208,100.13878541425446,1.8551057177302803,10.344849724103431,0.08552069,120.96311,-67.07057494331555,-63.65295436894112,1.0423328,17.295698,19.24473,16.009914,3.2348156,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3165.9827,5.046,-0.2666,103.2118,0.9811,0.5989,0.4123
1808816513121624576,305.21025451036365,16.31175256400976,11.085114426431783,0.015519432,714.2732,3.4307981361260333,-27.767734290661494,0.98536384,8.951089,9.2160845,8.520199,0.69588566,,"VARIABLE",0,true,true,false,true,false,true,true,6056.857,4.3356,-0.3214,89.9129,5.0E-4,5.0E-4,2.0E-4
1809233258090007936,305.3177757621468,17.43993362444939,10.200836918649017,0.021727439,469.491,-11.939255639390941,-89.10348861409017,1.1208255,11.253529,11.810747,10.558294,1.2524529,8.337296,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4740.404,4.5555,0.14,97.6436,0.0381,0.0295,0.0154
3125182688936578048,96.28338553049664,3.641973475189486,12.388854924208092,0.10908968,113.56578,-9.217511243215862,-30.133628126628906,0.99170196,17.522274,19.59975,16.17354,3.4262104,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5947481458063322368,267.89260378177585,-48.91582073681307,15.967030898257384,0.14335471,111.38128,1.9430099089578372,-65.95414623778757,7.5589495,11.902382,13.1044855,10.790953,2.3135328,-10.31125,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3683.8591,4.2194,-0.1285,68.7179,0.6558,0.4438,0.2661
3125200384201448320,96.12439765599086,3.811729702031511,13.451253213951091,0.035988998,373.76013,-40.60229037109601,-3.31973309720951,1.3365575,14.465863,15.895437,13.292385,2.6030521,53.281097,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3126229282271298688,103.40806987381299,2.1908700029477144,15.278792424195839,0.015603666,979.1797,15.706423574081485,41.8350097546707,1.1861186,13.40758,14.695178,12.286946,2.4082317,44.613235,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5947758053958964992,269.70826829482485,-48.071683658527334,17.199758823168864,0.12271439,140.16089,12.871046307344965,34.93895958590427,0.8738129,17.751743,20.554626,16.317038,4.237589,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1809410283762891392,301.76417548319046,16.233372822376886,22.445556336575066,0.19613777,114.437706,78.95332678078103,22.872557787519636,0.9940112,18.70733,21.8758,17.149672,4.7261276,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
5947561997295868416,266.9685215071537,-48.398314057323375,13.323984255419104,0.017684551,753.42505,-15.54915250395591,-71.77676267980686,0.90927005,9.54579,9.906191,9.016841,0.88934994,-14.116621,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5601.58,4.5142,-0.0426,74.8467,0.0974,0.0809,0.0432
1808838194117078016,305.0067146663795,16.242516344053104,10.153014655827466,0.065961,153.9245,19.144209350993044,-5.711000096552997,1.0102472,16.769964,18.55495,15.505981,3.0489693,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3253.2266,5.0012,-0.2296,102.2083,1.0545,0.6562,0.4386
5947766235872922624,269.23471303777114,-48.085875509349236,47.31270799500374,0.1683275,281.07535,77.75433040869568,29.17298398204269,1.032397,18.20117,21.188263,16.630804,4.557459,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5947766407684804352,269.39608047499627,-48.119781390781334,17.271739851146034,0.018195422,949.2355,-36.45961602482507,-107.37675693954742,1.2175925,13.680419,15.167675,12.490004,2.6776714,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5947769568780731648,269.5295392131351,-48.01964679864434,10.507596658128175,0.02289754,458.8963,-48.26429983217266,-115.56621083891918,0.8986512,8.0932255,8.330002,7.688172,0.64182997,-43.445744,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6231.0796,3.9694,-0.5965,94.793,0.0025,0.0022,0.0012
3125924751908555136,101.15772219647928,1.2790355284923713,18.090536306039912,0.07395543,244.61404,49.139420115378265,-162.7901050433345,4.029448,9.041222,9.44097,8.473018,0.9679527,50.427513,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3125926130597768576,101.0924971481303,1.3289648497878077,12.37641468447703,0.034131866,362.60583,-55.536417764388446,-0.06754746706459248,1.2356116,14.592195,16.13168,13.38834,2.7433395,32.68481,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3419.3508,4.7069,-0.0928,82.1089,0.9084,0.5842,0.3776
3125627437094352640,100.97887938298172,0.9256814915840769,11.055422147553518,0.073263004,150.90048,-46.52997683650782,-54.06355100910229,1.0638684,16.561632,18.266897,15.319887,2.94701,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3260.083,5.0208,-0.3011,95.5294,0.785,0.4929,0.3271
3125284221963450368,95.13371471292533,3.7458185593404014,12.575589758240554,0.028215535,445.6974,0.3934991390503366,-70.89544457355082,1.1601506,13.765577,14.9378605,12.686565,2.251295,-17.514473,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3685.9326,4.7592,-0.0652,80.4965,0.6041,0.4108,0.243
3126747671941478656,99.65349412329861,1.996041501883151,16.94893988842434,0.019996917,847.5777,36.05888568146484,-57.45033362115299,1.2996368,10.958132,11.646656,10.159342,1.4873142,19.927141,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4450.408,4.6499,0.4971,59.492,0.2103,0.1579,0.083
3126753306938189568,99.57479256888419,2.1054795295153053,25.794885555126072,0.015472918,1667.099,-138.43910433389718,31.89321480065348,1.2916676,13.325489,14.711876,12.165247,2.546629,25.438694,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3220.085,4.2911,-1.1228,38.7888,0.01,0.0065,0.0042
1809529305904494336,303.2369994028492,17.119850395572342,10.35805035130638,0.060957704,169.92192,28.13976471599799,29.366766391681253,1.4665446,15.92376,17.755621,14.602325,3.1532955,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,3274.7395,4.8063,0.1829,101.311,1.2111,0.7433,0.5206
1809529305904495232,303.235763864082,17.119008809965873,10.40394834193694,0.0511862,203.2569,26.094091493947673,28.47157393160039,1.4201244,15.653692,17.532387,14.341281,3.1911058,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,3329.4043,4.7954,0.3186,98.6091,1.2467,0.7661,0.5426
5947777299722048256,269.2087774617248,-47.77134275732543,19.963484263462327,0.0277886,718.4055,-54.56415093244574,-117.93065587491029,1.212311,14.284573,15.985508,13.023827,2.9616814,-8.918503,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
3125954614820024320,101.2406133419349,1.7176515262171106,10.48251703525049,0.059968594,174.80011,-9.677955326946664,-9.338495838498377,1.3220544,16.126102,18.000061,14.816244,3.183817,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3276.7322,4.8709,0.1285,99.709,1.2871,0.7916,0.5465
1809101492793189760,304.82688508131247,16.99804822747497,13.708734014747703,0.06640022,206.45616,42.28056697562534,-134.8965588055081,0.9880962,16.950024,18.960299,15.637265,3.3230333,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
1809106955991688576,304.68439643856885,17.118187242801042,13.103774265771882,0.028913878,453.20016,84.88310130943292,19.537098613247423,0.98304844,15.3542795,17.135225,14.087188,3.0480375,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
1809542225167058560,302.81466218308304,16.852922437123592,13.298712737287616,0.022032868,603.5852,73.31767038898366,-10.015740673806347,0.8847593,7.484326,7.6766715,7.144193,0.53247833,-10.901635,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6614.8926,4.1395,-0.4698,74.7942,5.0E-4,5.0E-4,3.0E-4
3003304814291641216,97.00044800088236,-8.872637191902061,10.476757909907445,0.08903464,117.670586,32.512826384251724,-105.87949920322693,1.4648392,15.65988,16.423557,13.829337,2.5942202,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3003304814294224640,97.00072948416776,-8.872669962749232,10.408841748343448,0.06268987,166.03705,32.77766007661069,-104.77345387696472,1.1092814,15.626299,16.385824,13.807058,2.5787659,-55.12599,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1809121215283919104,304.4010589936267,16.922591052924638,14.813188493067551,0.02261375,655.05225,-97.38881686706836,-123.02146419028944,1.0147359,14.919976,16.414587,13.729784,2.684803,-13.573408,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3002343871195786496,99.64493285766841,-9.770580620250293,23.796337223533335,0.01413182,1683.8834,-162.70995522155502,96.65617538181297,0.9874443,9.544749,10.025148,8.89777,1.1273785,24.64489,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,4801.848,4.5836,-0.5964,41.974,2.0E-4,1.0E-4,1.0E-4
3001870707535883264,98.96626466664956,-10.881626406645298,13.607589473781648,0.014968597,909.0758,34.22130906227152,0.21343194377777303,1.1871811,10.581992,11.125851,9.892392,1.2334585,10.238441,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4751.9336,4.5588,0.198,73.4284,0.0014,0.0011,6.0E-4
3002353118265322240,100.52065835577325,-10.166527233154131,19.509449932201278,0.030755872,634.3325,124.61255885165116,-295.8050520789925,1.1355337,15.123178,16.738945,13.893515,2.8454304,50.446136,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3002729597915399424,99.39976898790592,-8.916166299723216,10.824748576017205,0.03252724,332.79022,-17.861240040441203,-40.33243265217875,0.9541051,15.597004,16.975569,14.441307,2.5342617,-28.205667,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3467.391,4.962,-0.4595,92.9926,0.7357,0.4842,0.2983
1809456596391861248,302.39324159335024,16.807641322880237,40.295445336800256,0.015840529,2543.8193,0.7235423955949862,160.23565512850598,1.0376549,9.267212,9.955909,8.426592,1.5293169,-29.712206,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1809456806859123584,302.3929434462423,16.806546669665355,40.32760083309213,0.016537802,2438.5105,2.896964155788339,175.70955034713813,0.9524699,7.4720545,7.8697715,6.900081,0.9696903,-30.97621,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5205.682,4.4782,-0.4846,24.7536,1.0E-4,1.0E-4,1.0E-4
3002736366785216000,99.40962284721546,-8.842442364922576,10.31774239481655,0.01633206,631.74774,134.99660680393836,112.54059080158864,1.1029027,11.256673,11.726978,10.621835,1.1051435,113.29557,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4978.5464,4.604,-0.3897,95.6636,0.1193,0.0954,0.0509
3001358880573702912,96.3259284454273,-10.493561255976639,13.048497063024156,0.019878048,656.4274,8.307670807094219,-37.58504024163906,1.16721,10.343488,10.824568,9.706244,1.1183233,28.010801,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4965.1636,4.5591,0.2972,76.5443,0.0543,0.043,0.0225
3003371231668460416,98.46725983692683,-9.093522984966208,12.515979187267556,0.09108022,137.4171,-37.88563456601244,3.4144811776233257,1.0154179,17.444805,19.629354,16.086056,3.5432987,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3003371231668708992,98.46687323629067,-9.09179706103081,12.457229121554052,0.032379422,384.7267,-34.967923813868126,5.82688758905365,0.987188,15.494023,17.038034,14.286009,2.7520256,52.09508,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3001373964497955072,94.85864804214802,-11.216253548959243,15.16472087491607,0.039392944,384.96036,2.0224360253448137,-0.8421459310244244,1.0833635,15.825909,17.551735,14.570519,2.9812155,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
1808898186221311232,305.0794400884754,16.887085579003028,11.619408811177532,0.037155997,312.7196,26.139507115174315,0.8455151355558451,3.3532155,12.460487,13.296964,11.562877,1.734087,3.3048236,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3002388371356795392,100.86564708131488,-9.865403738971267,11.96527528671031,0.01651256,724.61664,-21.989770329735553,-26.476761218978748,0.9164274,9.802268,10.172151,9.264622,0.9075289,-7.8484945,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5581.575,4.5361,0.0793,83.5185,0.1149,0.0951,0.0506
1809328125325039744,302.3256610227941,15.91899041114056,17.950339048419202,0.09631252,186.37596,-25.012377515370805,-147.80676105679012,0.9773768,17.783342,18.01169,17.44129,0.57040024,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
3002410907042060032,100.64362889663802,-9.590299465084936,16.2723042562115,0.020188313,806.02594,10.851287927257745,-113.82332681115707,1.3267694,11.226702,11.960786,10.387158,1.5736275,-2.5125961,"VARIABLE",0,true,true,false,true,false,false,true,4445.202,4.6753,0.4979,62.1012,0.3935,0.2933,0.1543
3002773509660823552,99.88852528313451,-8.46492668039827,15.490908259128727,0.02616286,592.09534,-25.444837330877178,-18.110718167690223,1.4166433,14.052677,15.378531,12.92032,2.458212,28.945065,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3001428566419966592,95.06000731416334,-10.725082200524396,18.901827035999773,0.019065894,991.3948,72.38505407654692,-16.574291554111802,0.9281767,7.5437074,7.866584,7.0478506,0.8187332,-12.179752,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5629.0596,4.0414,-0.2158,52.8747,5.0E-4,5.0E-4,2.0E-4
1809146332253659776,304.40971589169953,17.008280413012194,12.574317174385099,0.07262993,173.12859,31.325465409048697,-61.239834451735504,0.9254483,17.17348,19.088318,15.862044,3.2262735,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3001460654118753536,94.33932743040381,-10.829644738001768,10.740803680194723,0.056553245,189.92374,73.74893050238805,-22.095706511529627,0.9679919,16.68738,18.427088,15.432343,2.9947453,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3242.249,4.9681,-0.3765,97.5318,0.8952,0.5594,0.3726
1809154471210284416,304.6391254404846,17.173523584306448,16.109503281884102,0.10983064,146.67586,80.14595344363468,-117.42145275849234,0.9727268,17.60748,20.193098,16.202175,3.990923,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
